FECHA	DEPARTAMENTO 	MUNICIPIO	DIA 	HORA	BARRIO	ZONA	CLASE SITIO	ARMA EMPLEADA	MOVIL AGRESOR	MOVIL VICTIMA	EDAD	SEXO	ESTADO CIVIL	PAIS NACE	CLASE EMPLEADO	PROFESIONES	ESCOLARIDAD	CODIGO DANE	2010
30/09/2010	CUNDINAMARCA	BOGOTÁ D.C. (CT)	Jueves	22:20	LOS NARANJOS E-7	URBANA	VIAS PUBLICAS	ARMA DE FUEGO	A PIE	A PIE	16	MASCULINO	SOLTERO	COLOMBIA	ESTUDIANTE	NO REPORTADO	SECUNDARIA	11,001,000	1
30/09/2010	CUNDINAMARCA	BOGOTÁ D.C. (CT)	Jueves	22:30	URB. BARRANQUILLITA E-8	URBANA	CANCHAS DE TEJO	ARMA DE FUEGO	CONDUCTOR TAXI	A PIE	35	MASCULINO	UNION LIBRE	COLOMBIA	DESEMPLEADO	NO REPORTADO	PRIMARIA	11,001,000	1
30/09/2010	CUNDINAMARCA	BOGOTÁ D.C. (CT)	Jueves	23:34	VILLAS DEL DORADO E-10	URBANA	VIAS PUBLICAS	ARMA DE FUEGO	CONDUCTOR MOTOCICLETA	A PIE	33	MASCULINO	UNION LIBRE	COLOMBIA	INDEPENDIENTE	NO REPORTADO	PRIMARIA	11,001,000	1
30/09/2010	CUNDINAMARCA	GUADUAS	Jueves	10:00	-	RURAL	TRAMO DE VIA	ARMA DE FUEGO	NO REPORTADO	A PIE	28	MASCULINO	UNION LIBRE	COLOMBIA	INDEPENDIENTE	NO REPORTADO	SECUNDARIA	25,320,000	1
30/09/2010	CUNDINAMARCA	GUADUAS	Jueves	10:00	-	RURAL	TRAMO DE VIA	ARMA DE FUEGO	NO REPORTADO	A PIE	35	MASCULINO	SOLTERO	COLOMBIA	EMPLEADO PARTICULAR	NO REPORTADO	SECUNDARIA	25,320,000	1
30/09/2010	HUILA	OPORAPA	Jueves	20:00	VEREDA EL CERRO	RURAL	CASAS DE HABITACION	ARMA DE FUEGO	A PIE	A PIE	48	FEMENINO	SOLTERO	COLOMBIA	AMA DE CASA	NO REPORTADO	PRIMARIA	41,503,000	1
30/09/2010	MAGDALENA	GUAMAL	Jueves	8:00	-	RURAL	VIAS PUBLICAS	ARMA DE FUEGO	A PIE	A PIE	65	MASCULINO	UNION LIBRE	COLOMBIA	AGRICULTOR	NO REPORTADO	PRIMARIA	47,318,000	1
30/09/2010	MAGDALENA	SANTA MARTA (CT)	Jueves	5:30	MARQUETALIA	RURAL	VIAS PUBLICAS	CUERDA/SOGA/CADENA	A PIE	A PIE	43	MASCULINO	UNION LIBRE	COLOMBIA	EMPLEADO PARTICULAR	NO REPORTADO	SECUNDARIA	47,001,000	1
30/09/2010	META	VISTAHERMOSA	Jueves	9:45	VEREDA LA CRISTALINA	RURAL	FINCAS Y SIMILARES	ARMA BLANCA	A PIE	A PIE	31	MASCULINO	UNION LIBRE	COLOMBIA	AGRICULTOR	NO REPORTADO	PRIMARIA	50,711,000	1
30/09/2010	NARIÑO	PASTO (CT)	Jueves	1:03	DOCE DE OCTUBRE	URBANA	VIAS PUBLICAS	ARMA BLANCA	A PIE	A PIE	20	MASCULINO	UNION LIBRE	COLOMBIA	DESEMPLEADO	NO REPORTADO	SECUNDARIA	52,001,000	1
30/09/2010	RISARALDA	BALBOA	Jueves	15:30	-	URBANA	FINCAS Y SIMILARES	ARMA BLANCA	A PIE	A PIE	50	MASCULINO	SOLTERO	COLOMBIA	AGRICULTOR	NO REPORTADO	PRIMARIA	66,075,000	1
30/09/2010	RISARALDA	DOSQUEBRADAS	Jueves	11:25	QUINTAS DE JARDIN COLONIAL	RURAL	FINCAS Y SIMILARES	ARMA DE FUEGO	A PIE	A PIE	53	MASCULINO	SOLTERO	COLOMBIA	EMPLEADO PARTICULAR	NO REPORTADO	SUPERIOR	66,170,000	1
30/09/2010	SANTANDER	BARRANCABERMEJA	Jueves	19:30	LA CAMPANA	URBANA	VIAS PUBLICAS	ARMA DE FUEGO	A PIE	A PIE	34	MASCULINO	CASADO	COLOMBIA	COMERCIANTE	NO REPORTADO	SECUNDARIA	68,081,000	1
30/09/2010	VALLE	CALI (CT)	Jueves	9:50	EDUARDO SANTOS E12	URBANA	VIAS PUBLICAS	ARMA DE FUEGO	BICICLETA	A PIE	60	MASCULINO	UNION LIBRE	COLOMBIA	INDEPENDIENTE	NO REPORTADO	PRIMARIA	76,001,000	1
30/09/2010	VALLE	CALI (CT)	Jueves	13:45	LOS ANDES E5	URBANA	VIAS PUBLICAS	ARMA DE FUEGO	CONDUCTOR MOTOCICLETA	A PIE	14	MASCULINO	SOLTERO	COLOMBIA	DESEMPLEADO	NO REPORTADO	SECUNDARIA	76,001,000	1
30/09/2010	VALLE	CALI (CT)	Jueves	13:45	LOS ANDES E5	URBANA	VIAS PUBLICAS	ARMA DE FUEGO	CONDUCTOR MOTOCICLETA	A PIE	25	MASCULINO	SOLTERO	COLOMBIA	DESEMPLEADO	NO REPORTADO	SECUNDARIA	76,001,000	1
30/09/2010	VALLE	CALI (CT)	Jueves	16:30	TERRON COLORADO E1	URBANA	VIAS PUBLICAS	ARMA DE FUEGO	A PIE	A PIE	21	MASCULINO	SOLTERO	COLOMBIA	EMPLEADO PARTICULAR	NO REPORTADO	SECUNDARIA	76,001,000	1
30/09/2010	VALLE	CALI (CT)	Jueves	16:30	TERRON COLORADO E1	URBANA	VIAS PUBLICAS	ARMA DE FUEGO	A PIE	A PIE	38	MASCULINO	SOLTERO	COLOMBIA	INDEPENDIENTE	NO REPORTADO	SECUNDARIA	76,001,000	1
30/09/2010	VALLE	GUADALAJARA DE BUGA	Jueves	16:00	CORR. SANJON HONDO	RURAL	VIAS PUBLICAS	ARMA DE FUEGO	CONDUCTOR MOTOCICLETA	CONDUCTOR MOTOCICLETA	33	MASCULINO	UNION LIBRE	COLOMBIA	EMPLEADO PARTICULAR	NO REPORTADA	SECUNDARIA	76,111,000	1
30/09/2010	VALLE	PALMIRA	Jueves	1:00	SEMBRADOR	URBANA	VIAS PUBLICAS	ARMA DE FUEGO	A PIE	A PIE	36	MASCULINO	UNION LIBRE	COLOMBIA	EMPLEADO PARTICULAR	NO REPORTADA	SECUNDARIA	76,520,000	1
30/09/2010	VALLE	TULUÁ	Jueves	7:50	Villanueva	URBANA	VIAS PUBLICAS	ARMA DE FUEGO	CONDUCTOR MOTOCICLETA	A PIE	39	MASCULINO	UNION LIBRE	NO REPORTADO	EMPLEADO PARTICULAR	NO REPORTADO	SECUNDARIA	76,834,000	1
1/10/2010 0:00	ANTIOQUIA	CHIGORODÓ	Viernes	16:00	-	URBANA	VIAS PUBLICAS	ARMA DE FUEGO	A PIE	A PIE	33	MASCULINO	SOLTERO	COLOMBIA	EMPLEADO PARTICULAR	NO REPORTADO	NO REPORTADO	5,172,000	1
1/10/2010 0:00	ANTIOQUIA	MEDELLÍN (CT)	Viernes	1:55	TRINIDAD C-15	URBANA	VIAS PUBLICAS	ARMA DE FUEGO	A PIE	A PIE	25	MASCULINO	NO REPORTA	NO REPORTADO	NO REPORTA	NO REPORTADO	NO REPORTADO	5,001,000	1
1/10/2010 0:00	ANTIOQUIA	MEDELLÍN (CT)	Viernes	11:00	SANTA CRUZ  C-2	URBANA	FRENTE A RESIDENCIAS - VIA PUBLICA	ARMA DE FUEGO	A PIE	A PIE	18	MASCULINO	SOLTERO	COLOMBIA	INDEPENDIENTE	NO REPORTADO	PRIMARIA	5,001,000	1
1/10/2010 0:00	ANTIOQUIA	MEDELLÍN (CT)	Viernes	13:45	EL RINCON C-16	URBANA	FRENTE A RESIDENCIAS - VIA PUBLICA	ARMA DE FUEGO	A PIE	A PIE	22	MASCULINO	SOLTERO	COLOMBIA	INDEPENDIENTE	NO REPORTADO	SECUNDARIA	5,001,000	1
1/10/2010 0:00	ANTIOQUIA	MEDELLÍN (CT)	Viernes	14:17	BUENOS AIRES  C-9	URBANA	FRENTE A RESIDENCIAS - VIA PUBLICA	ARMA DE FUEGO	CONDUCTOR MOTOCICLETA	CONDUCTOR MOTOCICLETA	26	MASCULINO	UNION LIBRE	COLOMBIA	INDEPENDIENTE	NO REPORTADO	SECUNDARIA	5,001,000	1
1/10/2010 0:00	ANTIOQUIA	MEDELLÍN (CT)	Viernes	20:00	EL CHAGUALO C-10	URBANA	TIENDA	ARMA DE FUEGO	A PIE	A PIE	41	FEMENINO	SOLTERO	COLOMBIA	EMPLEADO PARTICULAR	NO REPORTADO	PRIMARIA	5,001,000	1
1/10/2010 0:00	ANTIOQUIA	MEDELLÍN (CT)	Viernes	21:00	EL SALADO C-13	URBANA	FRENTE A RESIDENCIAS - VIA PUBLICA	ARMA DE FUEGO	A PIE	A PIE	19	FEMENINO	SOLTERO	COLOMBIA	ESTUDIANTE	NO REPORTADO	SECUNDARIA	5,001,000	1
1/10/2010 0:00	BOLÍVAR	CARTAGENA (CT)	Viernes	22:17	REP. VENEZUELA	URBANA	VIAS PUBLICAS	ARMA DE FUEGO	CONDUCTOR MOTOCICLETA	A PIE	43	MASCULINO	CASADO	COLOMBIA	COMERCIANTE	NO REPORTADO	SECUNDARIA	13,001,000	1
1/10/2010 0:00	CALDAS	MANIZALES (CT)	Viernes	9:00	LAS COLINAS	URBANA	VIAS PUBLICAS	ARMA DE FUEGO	A PIE	A PIE	34	MASCULINO	CASADO	COLOMBIA	EMPLEADO PUBLICO	NO REPORTADA	SECUNDARIA	17,001,000	1
1/10/2010 0:00	CAQUETÁ	CARTAGENA DEL CHAIRÁ	Viernes	22:00	BARRIO 20 DE JUNIO	URBANA	VIAS PUBLICAS	ARMA BLANCA	A PIE	A PIE	42	MASCULINO	UNION LIBRE	COLOMBIA	AGRICULTOR	NO REPORTADO	PRIMARIA	18,150,000	1
1/10/2010 0:00	CÓRDOBA	MONTERÍA (CT)	Viernes	11:45	-	RURAL	TROCHA	ARMA DE FUEGO	A PIE	A PIE	24	MASCULINO	UNION LIBRE	COLOMBIA	INDEPENDIENTE	NO REPORTADO	SECUNDARIA	23,001,000	1
1/10/2010 0:00	CÓRDOBA	MONTERÍA (CT)	Viernes	11:45	-	RURAL	TROCHA	ARMA DE FUEGO	A PIE	A PIE	27	MASCULINO	SOLTERO	COLOMBIA	INDEPENDIENTE	NO REPORTADO	PRIMARIA	23,001,000	1
1/10/2010 0:00	CUNDINAMARCA	BOGOTÁ D.C. (CT)	Viernes	1:55	GALAN E-16	URBANA	VIAS PUBLICAS	ARMA BLANCA	A PIE	A PIE	43	MASCULINO	SOLTERO	COLOMBIA	INDEPENDIENTE	NO REPORTADO	SECUNDARIA	11,001,000	1
1/10/2010 0:00	CUNDINAMARCA	BOGOTÁ D.C. (CT)	Viernes	8:30	SAN BERNARDO E-3	URBANA	VIAS PUBLICAS	ARMA BLANCA	A PIE	A PIE	25	FEMENINO	SOLTERO	NO REPORTADO	DESEMPLEADO	NO REPORTADO	ANALFABETA	11,001,000	1
1/10/2010 0:00	CUNDINAMARCA	BOGOTÁ D.C. (CT)	Viernes	14:05	VERSALLES E-9	URBANA	VIAS PUBLICAS	ARMA DE FUEGO	A PIE	A PIE	50	FEMENINO	SOLTERO	COLOMBIA	INDEPENDIENTE	NO REPORTADO	SECUNDARIA	11,001,000	1
1/10/2010 0:00	CUNDINAMARCA	BOGOTÁ D.C. (CT)	Viernes	23:32	PATIO BONITO I E-8	URBANA	HOSPITALES	ARMA BLANCA	A PIE	A PIE	25	MASCULINO	SOLTERO	COLOMBIA	EMPLEADO PARTICULAR	NO REPORTADO	SECUNDARIA	11,001,000	1
1/10/2010 0:00	GUAJIRA	RIOHACHA (CT)	Viernes	20:45	LAS TUNAS	URBANA	VIAS PUBLICAS	ARMA DE FUEGO	CONDUCTOR MOTOCICLETA	A PIE	32	MASCULINO	UNION LIBRE	COLOMBIA	INDEPENDIENTE	NO REPORTADO	PRIMARIA	44,001,000	1
1/10/2010 0:00	HUILA	NEIVA (CT)	Viernes	20:00	LAS PALMAS ETAPA I	URBANA	FRENTE A RESIDENCIAS - VIA PUBLICA	ARMA DE FUEGO	CONDUCTOR MOTOCICLETA	A PIE	33	MASCULINO	UNION LIBRE	COLOMBIA	DESEMPLEADO	NO REPORTADO	PRIMARIA	41,001,000	1
1/10/2010 0:00	MAGDALENA	SANTA MARTA (CT)	Viernes	20:20	TIMAYUI	URBANA	VIAS PUBLICAS	ARMA DE FUEGO	CONDUCTOR MOTOCICLETA	A PIE	22	MASCULINO	UNION LIBRE	COLOMBIA	EMPLEADO PARTICULAR	NO REPORTADO	PRIMARIA	47,001,000	1
1/10/2010 0:00	META	MAPIRIPÁN	Viernes	16:50	-	RURAL	ZONA SELVÁTICA	MINA ANTIPERSONA	A PIE	A PIE	25	MASCULINO	SOLTERO	COLOMBIA	EMPLEADO EJERCITO	NO REPORTADO	SECUNDARIA	50,325,000	1
1/10/2010 0:00	META	VISTAHERMOSA	Viernes	6:20	POPULAR	URBANA	HUMEALES	ARMA BLANCA	A PIE	A PIE	32	MASCULINO	UNION LIBRE	NO REPORTADO	INDEPENDIENTE	NO REPORTADA	PRIMARIA	50,711,000	1
1/10/2010 0:00	NARIÑO	BARBACOAS	Viernes	14:00	KM. 106	RURAL	VIAS PUBLICAS	ARMA BLANCA	A PIE	A PIE	24	MASCULINO	NO REPORTA	COLOMBIA	AGRICULTOR	NO REPORTADO	NO REPORTADO	52,079,000	1
1/10/2010 0:00	NARIÑO	EL CHARCO	Viernes	14:10	-	URBANA	VIAS PUBLICAS	ARMA DE FUEGO	A PIE	A PIE	22	MASCULINO	UNION LIBRE	COLOMBIA	AGRICULTOR	NO REPORTADO	PRIMARIA	52,250,000	1
1/10/2010 0:00	NARIÑO	EL CHARCO	Viernes	14:10	-	URBANA	VIAS PUBLICAS	ARMA DE FUEGO	A PIE	A PIE	29	MASCULINO	UNION LIBRE	COLOMBIA	AGRICULTOR	NO REPORTADO	PRIMARIA	52,250,000	1
1/10/2010 0:00	NARIÑO	EL CHARCO	Viernes	14:10	-	URBANA	VIAS PUBLICAS	ARMA DE FUEGO	A PIE	A PIE	30	MASCULINO	UNION LIBRE	COLOMBIA	AGRICULTOR	NO REPORTADO	PRIMARIA	52,250,000	1
1/10/2010 0:00	NARIÑO	EL CHARCO	Viernes	14:10	-	URBANA	VIAS PUBLICAS	ARMA DE FUEGO	A PIE	A PIE	32	MASCULINO	UNION LIBRE	COLOMBIA	AGRICULTOR	NO REPORTADO	PRIMARIA	52,250,000	1
1/10/2010 0:00	NARIÑO	EL CHARCO	Viernes	14:10	-	URBANA	VIAS PUBLICAS	ARMA DE FUEGO	A PIE	A PIE	44	MASCULINO	UNION LIBRE	COLOMBIA	COMERCIANTE	NO REPORTADO	PRIMARIA	52,250,000	1
1/10/2010 0:00	NORTE DE SANTANDER	CÚCUTA (CT)	Viernes	16:35	BARRIO RUDESINDO SOTO	URBANA	VIAS PUBLICAS	ARMA DE FUEGO	A PIE	A PIE	32	MASCULINO	UNION LIBRE	COLOMBIA	COMERCIANTE	NO REPORTADO	PRIMARIA	54,001,000	1
1/10/2010 0:00	QUINDÍO	CIRCASIA	Viernes	22:00	VILLA NOHEMI	URBANA	FRENTE A RESIDENCIAS - VIA PUBLICA	ARMA DE FUEGO	A PIE	A PIE	33	FEMENINO	UNION LIBRE	COLOMBIA	AMA DE CASA	NO REPORTADO	PRIMARIA	63,190,000	1
1/10/2010 0:00	RISARALDA	LA VIRGINIA	Viernes	20:20	BUENOS AIRES	URBANA	VIAS PUBLICAS	ARMA DE FUEGO	NO REPORTADO	NO REPORTADO	35	MASCULINO	UNION LIBRE	COLOMBIA	EMPLEADO PARTICULAR	NO REPORTADO	PRIMARIA	66,400,000	1
1/10/2010 0:00	VALLE	CALI (CT)	Viernes	9:30	PRIMERO DE MAYO E17	URBANA	VIAS PUBLICAS	ARMA DE FUEGO	VEHICULO	CONDUCTOR MOTOCICLETA	34	MASCULINO	UNION LIBRE	COLOMBIA	EMPLEADO PARTICULAR	NO REPORTADO	SECUNDARIA	76,001,000	1
1/10/2010 0:00	VALLE	CALI (CT)	Viernes	21:50	12 DE OCTUBRE E12	URBANA	VIAS PUBLICAS	ARMA DE FUEGO	A PIE	A PIE	31	MASCULINO	UNION LIBRE	COLOMBIA	EMPLEADO PARTICULAR	NO REPORTADO	SECUNDARIA	76,001,000	1
1/10/2010 0:00	VALLE	CALI (CT)	Viernes	21:50	12 DE OCTUBRE E12	URBANA	VIAS PUBLICAS	ARMA DE FUEGO	A PIE	A PIE	43	MASCULINO	UNION LIBRE	COLOMBIA	EMPLEADO PARTICULAR	NO REPORTADO	SECUNDARIA	76,001,000	1
1/10/2010 0:00	VALLE	GUADALAJARA DE BUGA	Viernes	0:20	PALO BLANCO	URBANA	VIAS PUBLICAS	ARMA DE FUEGO	A PIE	CONDUCTOR MOTOCICLETA	28	MASCULINO	UNION LIBRE	COLOMBIA	EMPLEADO PARTICULAR	NO REPORTADA	PRIMARIA	76,111,000	1
1/10/2010 0:00	VALLE	PALMIRA	Viernes	0:15	SESQUI CENTENARIO	URBANA	CASAS DE HABITACION	ARMA DE FUEGO	A PIE	A PIE	46	MASCULINO	UNION LIBRE	COLOMBIA	EMPLEADO PARTICULAR	NO REPORTADA	SECUNDARIA	76,520,000	1
2/10/2010 0:00	ANTIOQUIA	FRONTINO	Sábado	2:40	CABRITAS	RURAL	FINCAS Y SIMILARES	ARMA DE FUEGO	CONDUCTOR MOTOCICLETA	VEHICULO	19	MASCULINO	SOLTERO	COLOMBIA	COMERCIANTE	NO REPORTADO	SECUNDARIA	5,284,000	1
2/10/2010 0:00	ANTIOQUIA	ITAGUI	Sábado	0:00	SAN PIO	URBANA	FRENTE A RESIDENCIAS - VIA PUBLICA	ARMA DE FUEGO	A PIE	A PIE	29	MASCULINO	CASADO	COLOMBIA	EMPLEADO PARTICULAR	NO REPORTADO	PRIMARIA	5,360,000	1
2/10/2010 0:00	ANTIOQUIA	ITAGUI	Sábado	18:30	SAMARIA DEL SUR	URBANA	FRENTE A RESIDENCIAS - VIA PUBLICA	ARMA DE FUEGO	A PIE	A PIE	36	MASCULINO	SEPARADO	COLOMBIA	EMPLEADO PARTICULAR	NO REPORTADO	SECUNDARIA	5,360,000	1
2/10/2010 0:00	ANTIOQUIA	MEDELLÍN (CT)	Sábado	12:30	MANRIQUE 2  C-3	URBANA	TIENDA	ARMA DE FUEGO	CONDUCTOR MOTOCICLETA	A PIE	35	MASCULINO	UNION LIBRE	COLOMBIA	NO REPORTA	ZOOTECNICO	SUPERIOR	5,001,000	1
2/10/2010 0:00	ATLÁNTICO	BARRANQUILLA (CT)	Sábado	16:45	STO DOMINGO SABIO	URBANA	VIAS PUBLICAS	ARMA DE FUEGO	CONDUCTOR MOTOCICLETA	A PIE	25	MASCULINO	SOLTERO	COLOMBIA	DESEMPLEADO	NO REPORTADO	PRIMARIA	8,001,000	1
2/10/2010 0:00	BOLÍVAR	CARTAGENA (CT)	Sábado	16:50	ESPAÑA	URBANA	CASAS DE HABITACION	ARMA DE FUEGO	CONDUCTOR MOTOCICLETA	A PIE	39	MASCULINO	SOLTERO	COLOMBIA	INDEPENDIENTE	NO REPORTADO	SECUNDARIA	13,001,000	1
2/10/2010 0:00	CALDAS	CHINCHINÁ	Sábado	14:25	LA ISLA	URBANA	VIAS PUBLICAS	ARMA DE FUEGO	A PIE	A PIE	48	MASCULINO	SOLTERO	COLOMBIA	INDEPENDIENTE	NO REPORTADA	SECUNDARIA	17,174,000	1
2/10/2010 0:00	CALDAS	MANIZALES (CT)	Sábado	19:15	LA PANAMERICANA	URBANA	VIAS PUBLICAS	ARMA DE FUEGO	A PIE	A PIE	47	MASCULINO	CASADO	COLOMBIA	EMPLEADO PUBLICO	NO REPORTADA	PRIMARIA	17,001,000	1
2/10/2010 0:00	CALDAS	MANIZALES (CT)	Sábado	20:00	BARRIO BOSQUES DEL NORTE	URBANA	FRENTE A RESIDENCIAS - VIA PUBLICA	ARMA DE FUEGO	A PIE	A PIE	31	MASCULINO	UNION LIBRE	COLOMBIA	EMPLEADO PUBLICO	NO REPORTADA	SECUNDARIA	17,001,000	1
2/10/2010 0:00	CAQUETÁ	EL PAUJIL	Sábado	14:30	VIA A -CARTAGENA DEL CHAIRA	RURAL	VIAS PUBLICAS	ARMA DE FUEGO	A PIE	A PIE	40	MASCULINO	UNION LIBRE	COLOMBIA	INDEPENDIENTE	NO REPORTADO	PRIMARIA	18,256,000	1
2/10/2010 0:00	CASANARE	OROCUÉ	Sábado	19:40	CENTRAL DE OROCUE	URBANA	BILLARES	ARMA DE FUEGO	VEHICULO	A PIE	42	MASCULINO	UNION LIBRE	COLOMBIA	COMERCIANTE	NO REPORTADO	PRIMARIA	85,230,000	1
2/10/2010 0:00	CAUCA	POPAYÁN (CT)	Sábado	6:50	GALICIA	URBANA	VIAS PUBLICAS	ARMA DE FUEGO	CONDUCTOR MOTOCICLETA	A PIE	27	MASCULINO	UNION LIBRE	COLOMBIA	INDEPENDIENTE	NO REPORTADO	SECUNDARIA	19,001,000	1
2/10/2010 0:00	CESAR	VALLEDUPAR (CT)	Sábado	10:40	DIVINO NIÑO	URBANA	VIAS PUBLICAS	ARMA DE FUEGO	CONDUCTOR MOTOCICLETA	A PIE	32	MASCULINO	UNION LIBRE	COLOMBIA	EMPLEADO PARTICULAR	NO REPORTADO	SECUNDARIA	20,001,000	1
2/10/2010 0:00	CÓRDOBA	SAHAGÚN	Sábado	17:11	-	URBANA	VIAS PUBLICAS	ARMA BLANCA	A PIE	A PIE	32	MASCULINO	SOLTERO	COLOMBIA	INDEPENDIENTE	NO REPORTADO	PRIMARIA	23,660,000	1
2/10/2010 0:00	CUNDINAMARCA	BOGOTÁ D.C. (CT)	Sábado	5:20	TERMINAL	URBANA	TERMINAL DE TRANSPORTES	CONTUNDENTES	A PIE	A PIE	15	MASCULINO	SOLTERO	COLOMBIA	ESTUDIANTE	NO REPORTADO	SECUNDARIA	11,001,000	1
2/10/2010 0:00	CUNDINAMARCA	BOGOTÁ D.C. (CT)	Sábado	13:35	PINAR DEL RIO  E-8	URBANA	VIAS PUBLICAS	ARMA DE FUEGO	A PIE	A PIE	32	MASCULINO	SOLTERO	NO REPORTADO	EMPLEADO PARTICULAR	NO REPORTADO	SECUNDARIA	11,001,000	1
2/10/2010 0:00	CUNDINAMARCA	BOGOTÁ D.C. (CT)	Sábado	19:56	TINTAL    E-8	URBANA	VIAS PUBLICAS	ARMA BLANCA	PASAJERO BUS	PASAJERO BUS	27	MASCULINO	SOLTERO	COLOMBIA	INDEPENDIENTE	NO REPORTADO	PRIMARIA	11,001,000	1
2/10/2010 0:00	HUILA	ACEVEDO	Sábado	21:30	CENTRO	URBANA	VIAS PUBLICAS	ARMA BLANCA	A PIE	A PIE	42	MASCULINO	UNION LIBRE	COLOMBIA	AGRICULTOR	NO REPORTADO	PRIMARIA	41,006,000	1
2/10/2010 0:00	MAGDALENA	SANTA MARTA (CT)	Sábado	15:30	ZONA MERCADO	URBANA	HOTELES, RESIDENCIAS, Y SIMILARES.	ARMA DE FUEGO	CONDUCTOR MOTOCICLETA	A PIE	41	MASCULINO	UNION LIBRE	COLOMBIA	EMPLEADO PARTICULAR	NO REPORTADO	PRIMARIA	47,001,000	1
2/10/2010 0:00	NARIÑO	SAN ANDRES DE TUMACO	Sábado	22:35	PANAMA	URBANA	VIAS PUBLICAS	ARMA DE FUEGO	A PIE	A PIE	21	MASCULINO	NO REPORTADO	COLOMBIA	NO REPORTA	NO REPORTADO	NO REPORTADO	52,835,000	1
2/10/2010 0:00	NORTE DE SANTANDER	CÚCUTA (CT)	Sábado	13:50	BARRIO JUANA RANGEL DE CUELLAR	URBANA	VIAS PUBLICAS	ARMA DE FUEGO	A PIE	A PIE	23	MASCULINO	SOLTERO	COLOMBIA	AGRICULTOR	NO REPORTADO	SECUNDARIA	54,001,000	1
2/10/2010 0:00	QUINDÍO	CALARCA	Sábado	22:30	LAS AMERICAS	URBANA	LOCAL COMERCIAL	ARMA DE FUEGO	A PIE	A PIE	49	MASCULINO	CASADO	COLOMBIA	COMERCIANTE	NO REPORTADO	PRIMARIA	63,130,000	1
2/10/2010 0:00	RISARALDA	DOSQUEBRADAS	Sábado	17:52	SAN FERNANDO C.7	URBANA	FRENTE A COLEGIO - VIA PUBLICA	ARMA DE FUEGO	NO REPORTADO	NO REPORTADO	41	MASCULINO	UNION LIBRE	COLOMBIA	EMPLEADO PARTICULAR	NO REPORTADO	PRIMARIA	66,170,000	1
2/10/2010 0:00	SANTANDER	GIRÓN	Sábado	23:20	VILLA DE DON JUAN I	URBANA	TIENDA	ARMA DE FUEGO	A PIE	A PIE	24	MASCULINO	SOLTERO	COLOMBIA	EMPLEADO PARTICULAR	NO REPORTADO	SECUNDARIA	68,307,000	1
2/10/2010 0:00	SANTANDER	SABANA DE TORRES	Sábado	20:30	COMUNEROS	URBANA	CASAS DE HABITACION	ARMA DE FUEGO	A PIE	A PIE	22	MASCULINO	SOLTERO	COLOMBIA	INDEPENDIENTE	NO REPORTADO	PRIMARIA	68,655,000	1
2/10/2010 0:00	VALLE	BUENAVENTURA	Sábado	2:30	AVENIDA SIMON BOLIVAR	URBANA	VIAS PUBLICAS	ARMA DE FUEGO	CONDUCTOR MOTOCICLETA	VEHICULO	47	MASCULINO	UNION LIBRE	COLOMBIA	INDEPENDIENTE	NO REPORTADO	SECUNDARIA	76,109,000	1
2/10/2010 0:00	VALLE	CAICEDONIA	Sábado	22:55	GUTIERREZ Y ARANGO	URBANA	FRENTE A DISCOTECAS	ARMA DE FUEGO	A PIE	A PIE	28	MASCULINO	UNION LIBRE	COLOMBIA	AGRICULTOR	NO REPORTADO	PRIMARIA	76,122,000	1
2/10/2010 0:00	VALLE	CALI (CT)	Sábado	0:02	EL CORTIJO E20	URBANA	VIAS PUBLICAS	ARMA DE FUEGO	A PIE	A PIE	27	MASCULINO	SOLTERO	COLOMBIA	DESEMPLEADO	NO REPORTADO	SECUNDARIA	76,001,000	1
2/10/2010 0:00	VALLE	CALI (CT)	Sábado	0:05	EL CALVARIO E3	URBANA	VIAS PUBLICAS	ARMA DE FUEGO	A PIE	A PIE	16	MASCULINO	UNION LIBRE	COLOMBIA	DESEMPLEADO	NO REPORTADO	SECUNDARIA	76,001,000	1
2/10/2010 0:00	VALLE	CALI (CT)	Sábado	3:46	BOLIVARIANO E4	URBANA	VIAS PUBLICAS	ARMA DE FUEGO	A PIE	A PIE	20	FEMENINO	SOLTERO	COLOMBIA	DESEMPLEADO	NO REPORTADO	PRIMARIA	76,001,000	1
2/10/2010 0:00	VALLE	CALI (CT)	Sábado	11:40	SECTOR LA NAVE E20-5	URBANA	VIAS PUBLICAS	ARMA DE FUEGO	A PIE	A PIE	18	MASCULINO	SOLTERO	COLOMBIA	DESEMPLEADO	NO REPORTADO	PRIMARIA	76,001,000	1
2/10/2010 0:00	VALLE	CALI (CT)	Sábado	18:45	LOS PARQUES E5	URBANA	CASAS DE HABITACION	ARMA DE FUEGO	A PIE	A PIE	23	FEMENINO	SOLTERO	COLOMBIA	DESEMPLEADO	NO REPORTADO	SECUNDARIA	76,001,000	1
2/10/2010 0:00	VALLE	CARTAGO	Sábado	0:30	COLLAREJO	URBANA	VIAS PUBLICAS	ARMA DE FUEGO	CONDUCTOR MOTOCICLETA	CONDUCTOR TAXI	41	MASCULINO	UNION LIBRE	COLOMBIA	EMPLEADO PARTICULAR	NO REPORTADO	SECUNDARIA	76,147,000	1
