Fecha,Departamento,Municipio,Día,Hora,Barrio,Zona,Clase de sitio,Arma empleada,Móvil Agresor,Móvil Victima,Edad,Sexo,Estado civil,País de nacimiento,Clase de empleado,Profesión,Escolaridad,Código DANE,Cantidad
10/27/2016 12:00:00 AM,VALLE,CALI (CT),Jueves,12/31/1899 04:00:00 AM,EL CALVARIO E3,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,52,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,PRIMARIA,"76,001,000",1
10/27/2016 12:00:00 AM,VALLE,CALI (CT),Jueves,12/31/1899 10:49:00 PM,MANUELA BELTRAN E14,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,20,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,"76,001,000",1
10/27/2016 12:00:00 AM,VALLE,CALI (CT),Jueves,12/31/1899 09:58:00 PM,BRETAÑA E9,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,47,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,"76,001,000",1
10/27/2016 12:00:00 AM,VALLE,GUADALAJARA DE BUGA,Jueves,12/31/1899 09:35:00 AM,CORR. CHAMBIMBAL/CAMPIÑ,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,CONDUCTOR MOTOCICLETA,45,MASCULINO,CASADO,COLOMBIA,EMPLEADO PARTICULAR,-,NO REPORTADO,"76,111,000",1
10/27/2016 12:00:00 AM,VALLE,OBANDO,Jueves,12/31/1899 12:50:00 AM,SAN FERNANDO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,CONDUCTOR VEHICULO,59,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,"76,497,000",1
10/27/2016 12:00:00 AM,VALLE,TORO,Jueves,12/31/1899 07:58:00 PM,CENTRO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,19,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,"76,823,000",1
10/27/2016 12:00:00 AM,VALLE,TULUÁ,Jueves,12/31/1899 05:15:00 PM,Horizonte Santa Isabel,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,27,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,"76,834,000",1
10/28/2016 12:00:00 AM,ANTIOQUIA,ANDES,Viernes,12/31/1899 05:30:00 PM,LA BODEGA,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,23,MASCULINO,SOLTERO,COLOMBIA,AGRICULTOR,-,SECUNDARIA,"5,034,000",1
10/28/2016 12:00:00 AM,ANTIOQUIA,BARBOSA,Viernes,12/31/1899 10:20:00 AM,VDA. BUENOS AIRES,RURAL,CARRETERA,ARMA DE FUEGO,A PIE,A PIE,58,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,PRIMARIA,"5,079,000",1
10/28/2016 12:00:00 AM,ANTIOQUIA,BETULIA,Viernes,12/31/1899 09:55:00 AM,LA GRUTA,RURAL,FINCAS Y SIMILARES,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,53,FEMENINO,SOLTERO,COLOMBIA,AMA DE CASA,-,PRIMARIA,"5,093,000",1
10/28/2016 12:00:00 AM,ANTIOQUIA,DON MATÍAS,Viernes,12/31/1899 07:00:00 PM,EL TAMBOR,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,30,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,"5,237,000",1
10/28/2016 12:00:00 AM,ANTIOQUIA,MEDELLÍN (CT),Viernes,12/31/1899 02:30:00 PM,VDA. SAN JOSE LA LOMA S.C.,RURAL,LOTE BALDIO,ARMA DE FUEGO,A PIE,A PIE,26,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,"5,001,000",1
10/28/2016 12:00:00 AM,ANTIOQUIA,MEDELLÍN (CT),Viernes,12/31/1899 02:30:00 PM,VDA. SAN JOSE LA LOMA S.C.,RURAL,LOTE BALDIO,ARMA DE FUEGO,A PIE,A PIE,29,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,"5,001,000",1
10/28/2016 12:00:00 AM,ANTIOQUIA,MEDELLÍN (CT),Viernes,12/31/1899 05:10:00 PM,EL CUCARACHO C-7,URBANA,TIENDA,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,34,MASCULINO,UNION LIBRE,COLOMBIA,COMERCIANTE,-,SECUNDARIA,"5,001,000",1
10/28/2016 12:00:00 AM,CAUCA,PUERTO TEJADA,Viernes,12/31/1899 05:16:00 AM,ANTONIO NARIÑO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,28,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO EJERCITO,-,SECUNDARIA,"19,573,000",1
10/28/2016 12:00:00 AM,CAUCA,SANTANDER DE QUILICHAO,Viernes,12/31/1899 07:15:00 PM,BOLIVARIANO,URBANA,FRENTE A ALMACEN - VIA PUBLICA,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,24,MASCULINO,SOLTERO,COLOMBIA,COMERCIANTE,-,SECUNDARIA,"19,698,000",1
10/28/2016 12:00:00 AM,CÓRDOBA,MONTERÍA (CT),Viernes,12/31/1899 06:50:00 AM,CANTACLARO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,22,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,PRIMARIA,"23,001,000",1
10/28/2016 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Viernes,12/31/1899 07:51:00 PM,SANTO DOMINGO E-19,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,23,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,"11,001,000",1
10/28/2016 12:00:00 AM,CUNDINAMARCA,SOACHA,Viernes,12/31/1899 11:30:00 PM,VILLA SOFIA I,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,32,MASCULINO,UNION LIBRE,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,"25,754,000",1
10/28/2016 12:00:00 AM,HUILA,NEIVA (CT),Viernes,12/31/1899 07:40:00 PM,ASENTAMIENTO LA PROVINCIA,URBANA,LOTE BALDIO,ARMA DE FUEGO,A PIE,A PIE,19,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,"41,001,000",1
10/28/2016 12:00:00 AM,MAGDALENA,EL PIÑON,Viernes,12/31/1899 08:30:00 PM,VEREDA LAS PALMAS,RURAL,TROCHA,ARMA DE FUEGO,A PIE,A PIE,20,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,"47,258,000",1
10/28/2016 12:00:00 AM,MAGDALENA,SANTA MARTA (CT),Viernes,12/31/1899 05:30:00 PM,URBANIZACION MARIA CECILIA,URBANA,VIAS PUBLICAS,CONTUNDENTES,A PIE,A PIE,24,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,"47,001,000",1
10/28/2016 12:00:00 AM,META,VILLAVICENCIO (CT),Viernes,12/31/1899 12:00:00 PM,CIUDAD PORFIA,URBANA,TIENDA,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,42,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,"50,001,000",1
10/28/2016 12:00:00 AM,META,VILLAVICENCIO (CT),Viernes,12/31/1899 02:45:00 AM,LAS DELICIAS,URBANA,VIAS PUBLICAS,CONTUNDENTES,A PIE,A PIE,46,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,ANALFABETA,"50,001,000",1
10/28/2016 12:00:00 AM,NORTE DE SANTANDER,LA ESPERANZA,Viernes,12/31/1899 11:30:00 AM,CORREGIMIENTO LA PEDREGOSA,RURAL,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,57,MASCULINO,CASADO,COLOMBIA,LIDER CIVICO,-,SECUNDARIA,"54,385,000",1
10/28/2016 12:00:00 AM,NORTE DE SANTANDER,TIBÚ,Viernes,12/31/1899 02:00:00 AM,VEREDA LA SERENA,RURAL,FINCAS Y SIMILARES,CINTAS/CINTURON,A PIE,A PIE,29,MASCULINO,SOLTERO,COLOMBIA,AGRICULTOR,-,PRIMARIA,"54,810,000",1
10/28/2016 12:00:00 AM,QUINDÍO,ARMENIA (CT),Viernes,12/31/1899 06:40:00 AM,ACACIAS,URBANA,VIAS PUBLICAS,CONTUNDENTES,CONDUCTOR TAXI,PASAJERO TAXI,60,MASCULINO,CASADO,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,"63,001,000",1
10/28/2016 12:00:00 AM,SANTANDER,FLORIDABLANCA,Viernes,12/31/1899 07:35:00 AM,VDA. HELECHALES,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,51,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,PRIMARIA,"68,276,000",1
10/28/2016 12:00:00 AM,TOLIMA,FLANDES,Viernes,12/31/1899 05:45:00 PM,CENTRO,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,34,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,"73,275,000",1
10/28/2016 12:00:00 AM,TOLIMA,PRADO,Viernes,12/31/1899 08:40:00 AM,VRDA. TORTUGA,RURAL,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,54,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,"73,563,000",1
10/28/2016 12:00:00 AM,VALLE,BUGALAGRANDE,Viernes,12/31/1899 07:24:00 PM,CAÑAVERAL,URBANA,LOTE BALDIO,ARMA DE FUEGO,A PIE,A PIE,26,MASCULINO,SOLTERO,COLOMBIA,AGRICULTOR,-,SECUNDARIA,"76,113,000",1
10/28/2016 12:00:00 AM,VALLE,CALI (CT),Viernes,12/31/1899 05:30:00 AM,EL LIMONAR E17,URBANA,APARTAMENTO EN CONJUNTO CERRADO,CINTAS/CINTURON,A PIE,A PIE,30,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO SALUD,TERAPEUTA,SUPERIOR,"76,001,000",1
10/28/2016 12:00:00 AM,VALLE,CALI (CT),Viernes,12/31/1899 05:30:00 AM,EL LIMONAR E17,URBANA,APARTAMENTO EN CONJUNTO CERRADO,CINTAS/CINTURON,A PIE,A PIE,34,FEMENINO,SOLTERO,COLOMBIA,INDEPENDIENTE,INGENIERO,SUPERIOR,"76,001,000",1
10/28/2016 12:00:00 AM,VALLE,CALI (CT),Viernes,12/31/1899 10:50:00 PM,EL MORTIÑAL E19,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,29,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,"76,001,000",1
10/28/2016 12:00:00 AM,VALLE,CALI (CT),Viernes,12/31/1899 01:20:00 AM,SIETE DE AGOSTO E7,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,25,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,PRIMARIA,"76,001,000",1
10/28/2016 12:00:00 AM,VALLE,CALI (CT),Viernes,12/31/1899 09:07:00 PM,NUEVA FLORESTA E12,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,18,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,PRIMARIA,"76,001,000",1
10/29/2016 12:00:00 AM,ANTIOQUIA,LA PINTADA,Sábado,12/31/1899 01:15:00 AM,VICTOR SANCHEZ,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,30,FEMENINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,"5,390,000",1
10/29/2016 12:00:00 AM,ANTIOQUIA,MEDELLÍN (CT),Sábado,12/31/1899 01:30:00 PM,BUENOS AIRES  C-9,URBANA,CASAS DE HABITACION,CONTUNDENTES,CONDUCTOR VEHICULO,A PIE,30,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SUPERIOR,"5,001,000",1
10/29/2016 12:00:00 AM,ANTIOQUIA,MEDELLÍN (CT),Sábado,12/31/1899 10:47:00 PM,LIMONAR 2  S.A.P.,URBANA,VIAS PUBLICAS,CONTUNDENTES,A PIE,A PIE,42,FEMENINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,PRIMARIA,"5,001,000",1
10/29/2016 12:00:00 AM,ANTIOQUIA,MEDELLÍN (CT),Sábado,12/31/1899 07:56:00 PM,LA CANDELARIA C-10,URBANA,"BARES, CANTINAS Y SIMILARES",ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,26,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,"5,001,000",1
10/29/2016 12:00:00 AM,ANTIOQUIA,PUERTO BERRÍO,Sábado,12/31/1899 02:48:00 AM,EL CENTRO,URBANA,CASAS DE HABITACION,PRENDAS DE VESTIR,A PIE,A PIE,77,MASCULINO,CASADO,COLOMBIA,EMPLEADO PARTICULAR,-,PRIMARIA,"5,579,000",1
10/29/2016 12:00:00 AM,ANTIOQUIA,VEGACHÍ,Sábado,12/31/1899 07:50:00 AM,EL DEPARTAMENTO,URBANA,APARTAMENTO,ARMA DE FUEGO,A PIE,A PIE,22,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,"5,858,000",1
10/29/2016 12:00:00 AM,ATLÁNTICO,BARRANQUILLA (CT),Sábado,12/31/1899 04:20:00 PM,7 DE ABRIL,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,19,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,"8,001,000",1
10/29/2016 12:00:00 AM,ATLÁNTICO,SOLEDAD,Sábado,12/31/1899 11:04:00 PM,VILLA KARLA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,34,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,"8,758,000",1
10/29/2016 12:00:00 AM,BOLÍVAR,MOMPÓS,Sábado,12/31/1899 04:00:00 PM,CORREG. LA BOQUILLA,RURAL,FRENTE A RESIDENCIAS - VIA PUBLICA,ARMA DE FUEGO,A PIE,A PIE,30,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,"13,468,000",1
10/29/2016 12:00:00 AM,CALDAS,MANIZALES (CT),Sábado,12/31/1899 08:55:00 PM,BARRIO EL CARIBE,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,18,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,"17,001,000",1
10/29/2016 12:00:00 AM,CAUCA,PUERTO TEJADA,Sábado,12/31/1899 11:20:00 PM,EL TRIUNFO,URBANA,FRENTE A RESIDENCIAS - VIA PUBLICA,ARMA DE FUEGO,A PIE,CONDUCTOR MOTOCICLETA,26,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,"19,573,000",1
10/29/2016 12:00:00 AM,CAUCA,VILLA RICA,Sábado,12/31/1899 09:00:00 PM,SAN FERNANDO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,21,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,"19,845,000",1
10/29/2016 12:00:00 AM,CESAR,CHIRIGUANÁ,Sábado,12/31/1899 04:30:00 AM,VEREDA,RURAL,LOTE BALDIO,ARMA DE FUEGO,A PIE,A PIE,27,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,"20,178,000",1
10/29/2016 12:00:00 AM,CESAR,VALLEDUPAR (CT),Sábado,12/31/1899 06:21:00 PM,CIUDADELA 450 AÑOS,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,21,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,"20,001,000",1
10/29/2016 12:00:00 AM,CHOCÓ,QUIBDÓ (CT),Sábado,12/31/1899 09:20:00 PM,LOS DESPLAZADOS,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,26,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,"27,001,000",1
10/29/2016 12:00:00 AM,CHOCÓ,QUIBDÓ (CT),Sábado,12/31/1899 01:10:00 PM,VIENTO LIBRE,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,22,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,"27,001,000",1
10/29/2016 12:00:00 AM,CÓRDOBA,TIERRALTA,Sábado,12/31/1899 09:30:00 PM,9 DE AGOSTO,URBANA,TIENDA,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,19,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,"23,807,000",1
10/29/2016 12:00:00 AM,CUNDINAMARCA,BOGOTÁ D.C. (CT),Sábado,12/31/1899 11:09:00 PM,SAN JOSE ORIENTAL E-4,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,39,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,"11,001,000",1
10/29/2016 12:00:00 AM,CUNDINAMARCA,CABRERA,Sábado,12/31/1899 04:20:00 AM,CENTRO,URBANA,PARQUES,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,25,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,PRIMARIA,"25,120,000",1
10/29/2016 12:00:00 AM,CUNDINAMARCA,SOACHA,Sábado,12/31/1899 04:30:00 AM,PRADO DE LAS VEGAS,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,29,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,"25,754,000",1
10/29/2016 12:00:00 AM,MAGDALENA,ARACATACA,Sábado,12/31/1899 07:35:00 PM,CENTRO       (C-1),URBANA,ESTADERO,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,46,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,PRIMARIA,"47,053,000",1
10/29/2016 12:00:00 AM,NARIÑO,SAN ANDRES DE TUMACO,Sábado,12/31/1899 11:16:00 PM,CORREGIMIENTO ESPRIELLA,RURAL,CASAS DE HABITACION,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,36,FEMENINO,UNION LIBRE,COLOMBIA,AMA DE CASA,-,SECUNDARIA,"52,835,000",1
10/29/2016 12:00:00 AM,NORTE DE SANTANDER,TEORAMA,Sábado,12/31/1899 11:30:00 AM,VEREDA FARACHE,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,28,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO EJERCITO,-,SECUNDARIA,"54,800,000",1
10/29/2016 12:00:00 AM,PUTUMAYO,PUERTO ASÍS,Sábado,12/31/1899 09:20:00 PM,CORREGIMIENTO SANTANA,RURAL,INSTALACIONES DEL EJERCITO,ARMA DE FUEGO,A PIE,A PIE,19,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO EJERCITO,-,PRIMARIA,"86,568,000",1
10/29/2016 12:00:00 AM,QUINDÍO,ARMENIA (CT),Sábado,12/31/1899 10:30:00 AM,GAITAN BAJO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,28,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,PRIMARIA,"63,001,000",1
10/29/2016 12:00:00 AM,QUINDÍO,ARMENIA (CT),Sábado,12/31/1899 10:10:00 AM,GUAYAQUIL,URBANA,LOTE BALDIO,ARMA DE FUEGO,A PIE,A PIE,21,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,"63,001,000",1
10/29/2016 12:00:00 AM,TOLIMA,CHAPARRAL,Sábado,12/31/1899 01:55:00 AM,CENTRO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,20,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,"73,168,000",1
10/29/2016 12:00:00 AM,VALLE,CALI (CT),Sábado,12/31/1899 12:30:00 PM,VILLA DEL LAGO E13,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,21,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,"76,001,000",1
10/29/2016 12:00:00 AM,VALLE,CALI (CT),Sábado,12/31/1899 01:30:00 AM,EL POBLADO II E13,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR TAXI,PASAJERO TAXI,15,FEMENINO,SOLTERO,COLOMBIA,ESTUDIANTE,-,SECUNDARIA,"76,001,000",1
10/29/2016 12:00:00 AM,VALLE,DAGUA,Sábado,12/31/1899 10:30:00 PM,Corregimiento Borrero Ayerbe,RURAL,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,21,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,"76,233,000",1
10/29/2016 12:00:00 AM,VALLE,PALMIRA,Sábado,12/31/1899 10:38:00 PM,ZAMORANO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,40,MASCULINO,CASADO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,"76,520,000",1
10/29/2016 12:00:00 AM,VALLE,PALMIRA,Sábado,12/31/1899 04:25:00 PM,QUINTAS DE LA ITALIA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,PASAJERO MOTOCICLETA,A PIE,24,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,"76,520,000",1
10/29/2016 12:00:00 AM,VALLE,PRADERA,Sábado,12/31/1899 02:30:00 AM,MARSELLA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,37,MASCULINO,SOLTERO,COLOMBIA,DESEMPLEADO,-,SECUNDARIA,"76,563,000",1
10/29/2016 12:00:00 AM,VALLE,PRADERA,Sábado,12/31/1899 02:30:00 AM,MARSELLA,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,CONDUCTOR MOTOCICLETA,A PIE,41,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,PRIMARIA,"76,563,000",1
10/30/2016 12:00:00 AM,ANTIOQUIA,APARTADÓ,Domingo,12/31/1899 06:50:00 AM,VDA. SAN MIGUEL,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,32,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,"5,045,000",1
10/30/2016 12:00:00 AM,ANTIOQUIA,ARBOLETES,Domingo,12/31/1899 04:05:00 AM,EL CARMELO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,24,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,PRIMARIA,"5,051,000",1
10/30/2016 12:00:00 AM,ANTIOQUIA,CAREPA,Domingo,12/31/1899 07:15:00 PM,12 DE OCTUBRE,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,22,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,"5,147,000",1
10/30/2016 12:00:00 AM,ANTIOQUIA,CHIGORODÓ,Domingo,12/31/1899 08:20:00 PM,LOS BALSOS,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,27,MASCULINO,SOLTERO,COLOMBIA,EMPLEADO PARTICULAR,-,PRIMARIA,"5,172,000",1
10/30/2016 12:00:00 AM,ANTIOQUIA,CIUDAD BOLÍVAR,Domingo,12/31/1899 07:50:00 AM,OBRERO,URBANA,VIAS PUBLICAS,ARMA DE FUEGO,A PIE,A PIE,36,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,"5,101,000",1
10/30/2016 12:00:00 AM,ANTIOQUIA,SANTA BÁRBARA,Domingo,12/31/1899 09:40:00 PM,CAMINO DEL CAUCA,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,16,MASCULINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,SECUNDARIA,"5,679,000",1
10/30/2016 12:00:00 AM,ANTIOQUIA,VALDIVIA,Domingo,12/31/1899 12:40:00 AM,EL QUINCE,RURAL,FINCAS Y SIMILARES,ARMA DE FUEGO,A PIE,A PIE,47,MASCULINO,UNION LIBRE,COLOMBIA,AGRICULTOR,-,PRIMARIA,"5,854,000",1
10/30/2016 12:00:00 AM,BOLÍVAR,CARTAGENA (CT),Domingo,12/31/1899 10:49:00 PM,LA ESPERANZA,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,23,MASCULINO,UNION LIBRE,COLOMBIA,EMPLEADO PARTICULAR,-,SECUNDARIA,"13,001,000",1
10/30/2016 12:00:00 AM,BOYACÁ,CÓMBITA,Domingo,12/31/1899 08:05:00 AM,VDA LAS MERCEDES,RURAL,POZO,SIN EMPLEO DE ARMAS,A PIE,A PIE,4,FEMENINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,ANALFABETA,"15,204,000",1
10/30/2016 12:00:00 AM,BOYACÁ,CÓMBITA,Domingo,12/31/1899 08:05:00 AM,VDA LAS MERCEDES,RURAL,POZO,SIN EMPLEO DE ARMAS,A PIE,A PIE,4,FEMENINO,SOLTERO,COLOMBIA,INDEPENDIENTE,-,NO REPORTADO,"15,204,000",1
10/30/2016 12:00:00 AM,BOYACÁ,SAN JOSÉ DE PARE,Domingo,12/31/1899 12:00:00 AM,CENTRO,URBANA,CASAS DE HABITACION,ALMOHADA,A PIE,A PIE,67,MASCULINO,SOLTERO,COLOMBIA,COMERCIANTE,-,PRIMARIA,"15,664,000",1
10/30/2016 12:00:00 AM,CAQUETÁ,FLORENCIA (CT),Domingo,12/31/1899 06:30:00 AM,ATALAYA,URBANA,VIAS PUBLICAS,ARMA BLANCA / CORTOPUNZANTE,A PIE,A PIE,31,MASCULINO,SOLTERO,COLOMBIA,AGRICULTOR,-,SECUNDARIA,"18,001,000",1
10/30/2016 12:00:00 AM,CAQUETÁ,SAN JOSÉ DEL FRAGUA,Domingo,12/31/1899 09:30:00 PM,CENTRO,URBANA,"BARES, CANTINAS Y SIMILARES",ARMA DE FUEGO,A PIE,A PIE,42,MASCULINO,UNION LIBRE,COLOMBIA,INDEPENDIENTE,-,PRIMARIA,"18,610,000",1
